"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_pupr_prpr_lsn_resolve","pubh_lsn","Provider Entity Log Sequence Number table.","Log Sequence Number","varbinary"
"dbo","pub_pupr_prpr_lsn_resolve","pubh_key","Provider Entity Log Sequence Number table.","Data Pub Key","varchar"
"dbo","pub_pupr_prpr_lsn_resolve","pupr_tbl_mnemonic","Provider Entity Log Sequence Number table.","Table mnemonic","char"
