"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","tzx_rlbp_keys","row_id","BPA_RLBP_BP_RULE_D keys table.","Row Identifier","numeric"
"dbo","tzx_rlbp_keys","rlbp_gu_id","BPA_RLBP_BP_RULE_D keys table.","Rule ID","char"
