"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","qrtz_trigger_listeners","trigger_name","","","varchar"
"dbo","qrtz_trigger_listeners","trigger_group","","","varchar"
"dbo","qrtz_trigger_listeners","trigger_listener","","","varchar"
