"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","pub_prcr_prpr_map","pubh_guid","Data Pub Provider Credentialing keys.","Globally Unique Identifier","char"
"dbo","pub_prcr_prpr_map","prcr_id","Data Pub Provider Credentialing keys.","Credentialing ID","char"
"dbo","pub_prcr_prpr_map","prpr_id","Data Pub Provider Credentialing keys.","Servicing Provider","char"
