"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","temp_restored_je_nos","blbl_due_dt","Temp Storage table","Billing Due Date","datetime"
"dbo","temp_restored_je_nos","blac_je_no","Temp Storage table","Journal Entry Number","varchar"
