"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","temp_blac_je_date","blei_ck","Temp Storage table","Billing Entity Contrived Key","int"
"dbo","temp_blac_je_date","blbl_due_dt","Temp Storage table","Billing Due Date","datetime"
